,Open,High,Low,Close,Volume,Ticker
2023-06-28 08:47:40.438656,319.305967973632,320.63159952386434,315.0333631334127,319.0247758254667,23367288,TSLA
2023-06-29 08:47:40.438656,293.3787516434406,295.47304170527565,290.2568649807799,292.6883245293448,31239367,TSLA
2023-06-30 08:47:40.438656,293.95807941241793,295.9868487162619,289.979288877225,293.6096162456691,85714883,TSLA
2023-07-03 08:47:40.438656,256.560601504226,256.97856259366506,252.830356490783,255.45346712158866,61863387,TSLA
2023-07-04 08:47:40.438656,262.884885502976,265.9213247488041,261.7968401503392,262.9955913897878,66573835,TSLA
2023-07-05 08:47:40.438656,261.3758881364249,262.54861800302285,258.12671650156705,260.15113122815626,233378028,TSLA
2023-07-06 08:47:40.438656,258.22877306799245,259.94027780214174,254.80994469774242,258.68357060015194,53331342,TSLA
2023-07-07 08:47:40.438656,250.51343353575595,252.14610227290774,246.72846171627035,250.42942706580524,67861093,TSLA
2023-07-10 08:47:40.438656,245.51827010280525,246.51260124130326,242.2421664997137,245.29545944237788,71600917,TSLA
2023-07-11 08:47:40.438656,244.73646148300838,247.65739001237148,243.41216317830487,245.5347396085921,162311303,TSLA
2023-07-12 08:47:40.438656,242.7515738098614,244.55094212842397,240.7752219340018,241.54820065431088,123367928,TSLA
2023-07-13 08:47:40.438656,230.60331185302516,232.40963679657986,227.42363496333036,230.84956918143257,268130733,TSLA
2023-07-14 08:47:40.438656,238.23382141301786,240.50005954342637,234.3550963490286,237.5726751367857,71201853,TSLA
2023-07-17 08:47:40.438656,229.98409913043923,233.62705105583638,227.60576224600638,230.8722562368894,83413836,TSLA
2023-07-18 08:47:40.438656,225.99626117800094,227.80574427183825,224.73210387417302,225.47022465636047,39673120,TSLA
2023-07-19 08:47:40.438656,233.37035623888016,235.72704909383026,229.9711076762455,233.3678342376517,78972781,TSLA
2023-07-20 08:47:40.438656,222.72004338078028,224.78269464320778,219.20460526166556,222.16759113845853,194868513,TSLA
2023-07-21 08:47:40.438656,215.0193077066364,216.8866407289186,211.9815827518992,214.92035719195425,236705356,TSLA
2023-07-24 08:47:40.438656,210.43716755861752,211.68956818029616,207.7792499510094,210.65312090407227,109818437,TSLA
2023-07-25 08:47:40.438656,217.43763299173722,219.47727026285065,215.13895678614546,217.65099922139407,363967084,TSLA
2023-07-26 08:47:40.438656,226.37941157822775,227.44708709852395,222.09593277276522,225.408538455106,49230427,TSLA
2023-07-27 08:47:40.438656,221.49887210717853,225.32528516615653,219.33959233016995,222.17653546763336,111122457,TSLA
2023-07-28 08:47:40.438656,227.11604554041568,227.90849899938556,223.6597219265162,226.1670214423915,70137161,TSLA
2023-07-31 08:47:40.438656,225.93744990010342,229.3786304081549,224.22215955410368,226.82908401145747,111873521,TSLA
2023-08-01 08:47:40.438656,228.37876748831752,231.77247007043047,225.91619195001394,229.29621451203778,121188993,TSLA
2023-08-02 08:47:40.438656,231.22383923779617,232.83412985671757,230.8027006388761,232.1130620250179,91806563,TSLA
2023-08-03 08:47:40.438656,226.75310825323822,229.71554831166588,224.64029008816755,226.78753596503503,91795255,TSLA
2023-08-04 08:47:40.438656,219.11803909884185,221.1851482381235,218.78888716053785,219.85202439369928,310412708,TSLA
2023-08-07 08:47:40.438656,226.99547889405167,227.77952432292344,224.216084087595,227.37462924099606,101618708,TSLA
2023-08-08 08:47:40.438656,231.41512558992181,232.81090032960554,229.35224757696253,231.95441397381393,132638912,TSLA
2023-08-09 08:47:40.438656,232.36267432911615,234.52347498270973,229.50456225282835,231.5258951738683,44890016,TSLA
2023-08-10 08:47:40.438656,223.65490756990252,227.40475947388046,221.79585769156927,224.61543102016287,5930060,TSLA
2023-08-11 08:47:40.438656,214.972778991143,218.51712863967487,213.7446481207209,215.37309117572147,33195075,TSLA
2023-08-14 08:47:40.438656,219.87028761357473,222.2318113933655,217.91600207657132,220.25232091621768,131618717,TSLA
2023-08-15 08:47:40.438656,223.1995267887753,223.8550253053816,221.95607616963537,222.33799941539377,237629967,TSLA
2023-08-16 08:47:40.438656,229.60385811310593,231.62042240829342,227.36883441824307,229.5751109288105,26943975,TSLA
2023-08-17 08:47:40.438656,241.2546622885309,241.98006449881888,239.04503195099497,241.2745882549619,71239017,TSLA
2023-08-18 08:47:40.438656,233.6665159201449,236.28873491646792,230.99116141691354,233.01626660496564,82017847,TSLA
2023-08-21 08:47:40.438656,229.90297816501342,232.26303667080367,228.93946800517628,230.51693947190375,144944977,TSLA
2023-08-22 08:47:40.438656,225.5534940875948,229.1490793951109,224.25170516631027,226.47274083305462,21985545,TSLA
2023-08-23 08:47:40.438656,231.79941553004073,233.9215938619693,230.19209114920213,231.8053232495856,10612406,TSLA
2023-08-24 08:47:40.438656,237.64028939741172,239.97727699109237,235.3999590300656,238.64369529845285,86444630,TSLA
2023-08-25 08:47:40.438656,228.66969849448697,231.2600287966662,225.8206356414508,228.76332943690593,203499697,TSLA
2023-08-28 08:47:40.438656,233.03280526923683,233.48438813634255,231.88177418043432,232.98626993615915,233088475,TSLA
2023-08-29 08:47:40.438656,223.65886896266872,226.1117167795369,221.52421620708913,223.87359090805958,23427683,TSLA
2023-08-30 08:47:40.438656,214.69389876468244,218.09357827488438,212.77268734545623,215.45281263431366,204238150,TSLA
2023-08-31 08:47:40.438656,209.26147688239593,211.96276013242036,208.19891501817148,209.35828177756702,15319943,TSLA
2023-09-01 08:47:40.438656,204.1984151370567,206.09466110458575,202.19384148948114,204.63959321931947,111805992,TSLA
2023-09-04 08:47:40.438656,212.52668447625652,215.52200371091888,211.62533903044906,212.56867895418,27370153,TSLA
2023-09-05 08:47:40.438656,216.1930309397644,218.11024172350454,213.67585383998573,215.70914061997942,50545449,TSLA
2023-09-06 08:47:40.438656,220.72872668265205,222.22026218505587,218.5916965135185,220.92890613013097,154743800,TSLA
2023-09-07 08:47:40.438656,237.58891752543784,238.63753186929614,235.17957164160038,237.2759820958123,97497805,TSLA
2023-09-08 08:47:40.438656,235.1554600060715,236.01058679491118,233.01956696870946,234.35864391016491,36972679,TSLA
2023-09-11 08:47:40.438656,235.45765174660147,236.31938161872353,234.0659659302234,234.70650174247427,93230967,TSLA
2023-09-12 08:47:40.438656,223.71632671017085,225.9504897209395,222.60355404403987,224.17860014454968,117602659,TSLA
2023-09-13 08:47:40.438656,211.85017927004037,215.92176016042214,210.14893868174963,212.83422706540185,125630368,TSLA
2023-09-14 08:47:40.438656,202.1220514434559,203.1632706739361,199.399456272626,201.62466536183118,197163151,TSLA
2023-09-15 08:47:40.438656,218.37389104445745,220.20832651439122,216.86158875342,217.43929227437343,57522297,TSLA
2023-09-18 08:47:40.438656,222.3639838599194,224.7716454988333,218.85567267290037,222.17501340392727,178390041,TSLA
2023-09-19 08:47:40.438656,212.23697080278035,215.53452534556675,211.85635980404498,212.88561698908438,87265157,TSLA
2023-09-20 08:47:40.438656,216.0029264398597,218.0763344595664,213.8060744926918,215.76300761138017,159947062,TSLA
2023-09-21 08:47:40.438656,212.84468251425776,215.42124098075215,210.45750389993108,213.5091323340806,74078847,TSLA
2023-09-22 08:47:40.438656,224.59318979411324,226.00656206938893,223.41148387603272,224.40309412745648,15106402,TSLA
2023-09-25 08:47:40.438656,225.53423230515898,226.95294213262747,224.68500360603537,226.5154625957816,50369614,TSLA
2023-09-26 08:47:40.438656,231.36615372964286,234.67564982665303,229.15440515245888,231.80466671336666,65932372,TSLA
2023-09-27 08:47:40.438656,242.42986571291,245.0057935386083,238.41444782636646,241.65278074088477,158848589,TSLA
2023-09-28 08:47:40.438656,231.81351978892116,233.98079967527985,230.51529610764516,230.97529678890032,74591524,TSLA
2023-09-29 08:47:40.438656,222.69374113446943,224.56845723420588,220.46919548330425,222.71142222001868,84843312,TSLA
2023-10-02 08:47:40.438656,215.97747207647905,217.37836745378226,213.5394571325051,215.60008277491008,164223738,TSLA
2023-10-03 08:47:40.438656,228.44424799007757,229.16595582858605,226.92650927971198,228.146537211062,234818371,TSLA
2023-10-04 08:47:40.438656,226.94842388703916,228.5450874645454,222.62510863242946,225.9983354292612,56274854,TSLA
2023-10-05 08:47:40.438656,240.0585567291285,242.20287429237212,236.53843455632602,239.0608501912981,260675660,TSLA
2023-10-06 08:47:40.438656,238.6472647944431,240.78268819699335,236.5169596734354,237.88981028399184,76890809,TSLA
2023-10-09 08:47:40.438656,223.88415237682142,226.43224378084224,222.05231671245923,224.74557849781397,24881047,TSLA
2023-10-10 08:47:40.438656,227.8263294405589,228.7291149995858,223.89240641199189,226.7213619876617,64166679,TSLA
2023-10-11 08:47:40.438656,228.41456589646498,231.84571750233357,228.0946398536035,229.55937179095466,57128054,TSLA
2023-10-12 08:47:40.438656,222.43163295678653,225.12204275944038,221.5820773905383,222.49709434189188,10546718,TSLA
2023-10-13 08:47:40.438656,231.68806312477855,233.23818971608264,229.89028215864735,231.1108341730562,52662896,TSLA
2023-10-16 08:47:40.438656,215.19695491354997,216.4720373197187,213.98762482594614,215.87280646771708,54735781,TSLA
2023-10-17 08:47:40.438656,204.28941671435643,206.77429136059345,202.97629360889744,204.43457462711967,78293833,TSLA
2023-10-18 08:47:40.438656,199.71984961902675,202.00366292310085,197.37571065702576,199.64724349357775,35966798,TSLA
2023-10-19 08:47:40.438656,195.46781280510288,197.33433529009994,193.7537565074303,195.0950241613306,134486236,TSLA
2023-10-20 08:47:40.438656,187.59723074167405,189.0640627782564,186.03906270268496,187.49282322732137,74003399,TSLA
2023-10-23 08:47:40.438656,185.31304544917745,185.9995836329137,183.98511037722682,185.50428316083233,56028335,TSLA
2023-10-24 08:47:40.438656,191.99747356207564,193.91275824924082,189.85602178981839,191.49006926494857,99832899,TSLA
2023-10-25 08:47:40.438656,194.53301711116282,195.46763322338046,193.30250752372027,194.70699509403357,95408444,TSLA
2023-10-26 08:47:40.438656,195.67541772510404,198.34408353387704,193.82057200806747,196.65785171707657,61254050,TSLA
2023-10-27 08:47:40.438656,192.7888703096875,193.9059467188498,191.12613599532986,192.11475944086786,31118135,TSLA
2023-10-30 08:47:40.438656,178.13845310052588,179.6365124430764,176.92204171914454,177.5170570499209,178716133,TSLA
2023-10-31 08:47:40.438656,177.24121363342715,178.60554100358826,174.2790368950958,176.92197304228463,91699039,TSLA
2023-11-01 08:47:40.438656,179.6753750966062,181.00692014499842,178.2056355332443,179.67527594846254,81056625,TSLA
2023-11-02 08:47:40.438656,181.35252011721778,182.86020247689476,180.30466318590942,181.7109403124396,184574422,TSLA
2023-11-03 08:47:40.438656,178.29061328434844,179.27414036560873,175.93554419351352,178.0199395827969,121573361,TSLA
2023-11-06 08:47:40.438656,193.81363353750572,195.49113868146364,191.83521923092465,193.8143910160956,94086782,TSLA
2023-11-07 08:47:40.438656,194.6875768804611,195.69424666363312,192.54340127872393,194.40434963839354,79441302,TSLA
2023-11-08 08:47:40.438656,207.79110047970687,208.28783572141984,205.98976434801583,206.98002928140616,137262478,TSLA
2023-11-09 08:47:40.438656,201.78324522418762,204.8892497087717,200.2628638514947,202.41628052759472,36682135,TSLA
2023-11-10 08:47:40.438656,191.55744693580817,192.65474692064635,189.92925949971098,191.1511385940049,218686558,TSLA
2023-11-13 08:47:40.438656,190.7808062172038,193.08814597331357,188.76122950953354,191.45486841963276,57629588,TSLA
2023-11-14 08:47:40.438656,194.77618172715975,196.08247506790704,192.64066642931664,193.9012424780218,152941330,TSLA
2023-11-15 08:47:40.438656,182.54193895699981,184.33413822070813,181.37092031896339,182.58200655658553,44292586,TSLA
2023-11-16 08:47:40.438656,179.6601634119059,182.0604560776637,178.35132526298267,179.59540689662282,74945960,TSLA
2023-11-17 08:47:40.438656,176.2392482150378,178.20200489161073,174.53576556287848,176.40084563917537,88855639,TSLA
2023-11-20 08:47:40.438656,177.20597054788033,178.2704253811426,175.3441548538747,177.4317641935709,81111611,TSLA
2023-11-21 08:47:40.438656,176.73523073081853,178.05788032694278,175.07099055447662,177.44644594585174,126363536,TSLA
2023-11-22 08:47:40.438656,176.71041685714857,177.24386694656025,175.1560490626688,176.78068552383633,30031611,TSLA
2023-11-23 08:47:40.438656,186.45692745856945,187.63704333607728,185.00131180415343,186.4736814200212,40673611,TSLA
2023-11-24 08:47:40.438656,183.36494814726626,184.4747659238401,181.8480966083576,182.50161630337126,98263966,TSLA
2023-11-27 08:47:40.438656,180.73768886792905,181.5768231504971,179.7364129028939,179.9793860111166,105921365,TSLA
2023-11-28 08:47:40.438656,179.766723423827,182.58845821966577,178.14850886501844,180.01435991599686,56833563,TSLA
2023-11-29 08:47:40.438656,187.0846209863733,188.82623093420096,185.90574189996107,187.68299491607414,51484148,TSLA
2023-11-30 08:47:40.438656,193.56167602301085,196.03475025363835,192.00858257790668,193.59552740496989,39355537,TSLA
2023-12-01 08:47:40.438656,193.4493530771412,194.08430625877122,192.37155282559027,193.08712204481353,128874363,TSLA
2023-12-04 08:47:40.438656,189.61753545091875,191.62736429665534,188.523586109777,190.29096236604727,63502188,TSLA
2023-12-05 08:47:40.438656,188.27794576362137,191.67321664333008,187.9007696320415,189.03997161181962,142816129,TSLA
2023-12-06 08:47:40.438656,183.0709226328474,186.16178993194214,182.03606120199407,183.41347987213567,64489352,TSLA
2023-12-07 08:47:40.438656,182.76932224391675,185.6479711274277,181.17602013946822,183.27381748924887,213373886,TSLA
2023-12-08 08:47:40.438656,189.28186382778668,191.04780239947976,187.0888745644587,188.37455166317432,110853978,TSLA
2023-12-11 08:47:40.438656,188.42261202954754,190.5860792305048,186.3094301606592,188.28797590468153,41276655,TSLA
2023-12-12 08:47:40.438656,187.79952614614902,189.39209935156936,184.44810648399007,187.22480570896084,94946163,TSLA
2023-12-13 08:47:40.438656,193.39485807315626,193.74903186897757,191.6147357739141,192.44720586852938,26933176,TSLA
2023-12-14 08:47:40.438656,183.83080822503214,185.36188595397024,182.24707363270093,184.43898136114956,91617793,TSLA
2023-12-15 08:47:40.438656,190.80662257113843,193.04102089560172,189.4641873708367,191.17513896704602,92809222,TSLA
2023-12-18 08:47:40.438656,188.0856153792054,190.8355824394724,186.66907477769763,188.15304634208098,129051707,TSLA
2023-12-19 08:47:40.438656,177.7888767223264,178.61316489715907,176.51582538058182,177.3829815595551,38121713,TSLA
2023-12-20 08:47:40.438656,172.66505062541543,174.42608406673347,171.24652309500988,173.46937585759457,110680953,TSLA
2023-12-21 08:47:40.438656,173.02676114992707,173.89566595797632,170.79332768540775,173.05898635725407,54980147,TSLA
2023-12-22 08:47:40.438656,171.96494573686832,174.2482857910319,169.91513627013984,172.37954492426692,38272874,TSLA
2023-12-25 08:47:40.438656,165.42049823501304,167.5853712442994,164.73576080317196,166.0096739147102,173319002,TSLA
2023-12-26 08:47:40.438656,165.91735573122395,166.90125569730876,163.41655073004796,165.69762523624922,132029253,TSLA
2023-12-27 08:47:40.438656,165.02666972862696,166.9696342442401,163.86012723814747,165.1452535163278,107418403,TSLA
2023-12-28 08:47:40.438656,165.3108134907624,167.61831299794005,163.47532530896086,165.89140103663632,167508760,TSLA
2023-12-29 08:47:40.438656,170.62403663655454,172.11789618455148,169.6602646926456,169.9416387642236,80567047,TSLA
2024-01-01 08:47:40.438656,174.95754337347518,175.41721856905554,173.5568639588996,174.0987366956214,44637554,TSLA
2024-01-02 08:47:40.438656,179.45054267143166,181.21514251307772,177.1805171260954,179.31822978821015,119139930,TSLA
2024-01-03 08:47:40.438656,169.6398139592058,172.715505376574,168.32546905759406,170.41934192867905,138189963,TSLA
2024-01-04 08:47:40.438656,170.53546402120702,172.25145132011778,169.20273671327,170.36122190418152,35585015,TSLA
2024-01-05 08:47:40.438656,170.53307879637853,171.32396119940162,167.71355391601136,170.15816712691284,108850040,TSLA
2024-01-08 08:47:40.438656,174.93699075075918,176.48498990031058,173.39548634160448,175.2954954492161,53383142,TSLA
2024-01-09 08:47:40.438656,169.5691978918324,171.1616242514997,168.76095108505507,169.6311914341474,121715419,TSLA
2024-01-10 08:47:40.438656,164.7881454611901,166.1956022228877,162.7949464837862,164.58609337815116,103516587,TSLA
2024-01-11 08:47:40.438656,162.60692783840625,164.16483926226024,162.10350105249697,162.67452224390567,57009645,TSLA
2024-01-12 08:47:40.438656,162.93499708247552,164.59337823701165,160.99797717412267,162.8609694145778,10479434,TSLA
2024-01-15 08:47:40.438656,163.16786989048296,164.78691448243265,161.9411360103847,163.04980292959857,284253434,TSLA
2024-01-16 08:47:40.438656,149.35655065162322,150.4566138928782,147.46728064649767,149.03231731860018,199079988,TSLA
2024-01-17 08:47:40.438656,151.1032635159045,151.78537747675108,150.0225682956541,150.63692912997914,117566920,TSLA
